sector,year,salario,variacionAnual
salarioMedio,2010,28444,
salarioMedio,2011,28970,1.85
salarioMedio,2012,28529,-1.52
salarioMedio,2013,28781,0.88
salarioMedio,2014,28649,-0.46
salarioMedio,2015,28861,0.74
industria,2010,35945,
industria,2011,38349,6.69
industria,2012,37782,-1.48
industria,2013,37871,0.24
industria,2014,38632,2.01
industria,2015,38405,-0.59
construccion,2010,27396,
construccion,2011,28523,4.11
construccion,2012,27882,-2.25
construccion,2013,26070,-6.50
construccion,2014,25199,-3.34
construccion,2015,25529,1.31
ventaReparaciones,2010,27166,
ventaReparaciones,2011,26412,-2.78
ventaReparaciones,2012,26898,1.84
ventaReparaciones,2013,28979,7.74
ventaReparaciones,2014,29239,0.90
ventaReparaciones,2015,27800,-4.92
comercioPorMayor,2010,32537,
comercioPorMayor,2011,34304,5.43
comercioPorMayor,2012,33387,-2.67
comercioPorMayor,2013,33576,0.57
comercioPorMayor,2014,33793,0.65
comercioPorMayor,2015,35413,4.79
transporte,2010,31256,
transporte,2011,32070,2.60
transporte,2012,31493,-1.80
transporte,2013,32418,2.94
transporte,2014,32674,0.79
transporte,2015,32901,0.69
hosteleria,2010,15353,
hosteleria,2011,15787,2.83
hosteleria,2012,15582,-1.30
hosteleria,2013,15728,0.94
hosteleria,2014,15055,-4.28
hosteleria,2015,14944,-0.74
informacionComunicaciones,2010,35313,
informacionComunicaciones,2011,35950,1.80
informacionComunicaciones,2012,35603,-0.97
informacionComunicaciones,2013,35884,0.79
informacionComunicaciones,2014,35177,-1.97
informacionComunicaciones,2015,34956,-0.63
financierasAseguradoras,2010,53752,
financierasAseguradoras,2011,55765,3.74
financierasAseguradoras,2012,55540,-0.40
financierasAseguradoras,2013,54465,-1.94
financierasAseguradoras,2014,54158,-0.56
financierasAseguradoras,2015,55682,2.81
actividadesInmobiliarias,2010,24014,
actividadesInmobiliarias,2011,25501,6.19
actividadesInmobiliarias,2012,25240,-1.02
actividadesInmobiliarias,2013,25850,2.42
actividadesInmobiliarias,2014,24825,-3.97
actividadesInmobiliarias,2015,26989,8.72
actividadesProfesionalesCientificasTecnicas,2010,30044,
actividadesProfesionalesCientificasTecnicas,2011,31487,4.80
actividadesProfesionalesCientificasTecnicas,2012,30638,-2.70
actividadesProfesionalesCientificasTecnicas,2013,30798,0.52
actividadesProfesionalesCientificasTecnicas,2014,31528,2.37
actividadesProfesionalesCientificasTecnicas,2015,31319,-0.66
administrativasAuxiliares,2010,20401,
administrativasAuxiliares,2011,20372,-0.14
administrativasAuxiliares,2012,20524,0.75
administrativasAuxiliares,2013,20943,2.04
administrativasAuxiliares,2014,21156,1.02
administrativasAuxiliares,2015,21586,2.03
educacion,2010,25268,
educacion,2011,24578,-2.73
educacion,2012,24378,-0.81
educacion,2013,24950,2.35
educacion,2014,24009,-3.77
educacion,2015,25043,4.31
administracionPublica,2010,34532,
administracionPublica,2011,34333,-0.58
administracionPublica,2012,32771,-4.55
administracionPublica,2013,33359,1.79
administracionPublica,2014,33893,1.60
administracionPublica,2015,34205,0.92
sanidad,2010,37105,
sanidad,2011,36458,-1.74
sanidad,2012,34629,-5.02
sanidad,2013,34947,0.92
sanidad,2014,34607,-0.97
sanidad,2015,35087,1.39
serviciosSociales,2010,17562,
serviciosSociales,2011,18134,3.26
serviciosSociales,2012,17792,-1.89
serviciosSociales,2013,17527,-1.49
serviciosSociales,2014,17593,0.38
serviciosSociales,2015,17420,-0.98
artisticasServicioPersonas,2010,19002,
artisticasServicioPersonas,2011,19567,2.97
artisticasServicioPersonas,2012,19533,-0.17
artisticasServicioPersonas,2013,20220,3.52
artisticasServicioPersonas,2014,19507,-3.53
artisticasServicioPersonas,2015,19212,-1.51
