visita,year,porcentaje,variacionAnual
primeraVisita,2006,38.2,
primeraVisita,2007,41.5,8.64
primeraVisita,2008,41,-1.20
primeraVisita,2009,48.1,17.32
primeraVisita,2010,52.7,9.56
primeraVisita,2011,53.4,1.33
primeraVisita,2012,53.7,0.56
primeraVisita,2013,52.7,-1.86
primeraVisita,2014,47.4,-10.06
primeraVisita,2015,46.8,-1.27
primeraVisita,2016,45.6,-2.56
segundaVisita,2006,13.2,
segundaVisita,2007,13,-1.52
segundaVisita,2008,18.4,41.54
segundaVisita,2009,17.1,-7.07
segundaVisita,2010,13.7,-19.88
segundaVisita,2011,15.5,13.14
segundaVisita,2012,14.8,-4.52
segundaVisita,2013,13.7,-7.43
segundaVisita,2014,13,-5.11
segundaVisita,2015,13.5,3.85
segundaVisita,2016,13.8,2.22
teceraOmas,2006,48.6,
teceraOmas,2007,44.5,-8.44
teceraOmas,2008,36.7,-17.53
teceraOmas,2009,29.7,-19.07
teceraOmas,2010,28.3,-4.71
teceraOmas,2011,28,-1.06
teceraOmas,2012,25.7,-8.21
teceraOmas,2013,28.3,10.12
teceraOmas,2014,38.8,37.10
teceraOmas,2015,39.3,1.29
teceraOmas,2016,40.4,2.80
NSNC,2006,1,
NSNC,2007,1,0.00
NSNC,2008,3.9,290.00
NSNC,2009,5.1,30.77
NSNC,2010,5.3,3.92
NSNC,2011,3.1,-41.51
NSNC,2012,5.8,87.10
NSNC,2013,5.3,-8.62
NSNC,2014,0.8,-84.91
NSNC,2015,0.4,-50.00
NSNC,2016,0.2,-50.00
