transporte,year,porcentaje,variacionAnual
avion,2006,78.6,
avion,2007,86.6,10.18
avion,2008,79.2,-8.55
avion,2009,74.5,-5.93
avion,2010,75.8,1.74
avion,2011,75.7,-0.13
avion,2012,74.4,-1.72
avion,2013,76.1,2.28
avion,2014,78.6,3.29
avion,2015,80,1.78
avion,2016,86.6,8.25
coche,2006,8.1,
coche,2007,7,-13.58
coche,2008,9.5,35.71
coche,2009,12.3,29.47
coche,2010,11.2,-8.94
coche,2011,12.5,11.61
coche,2012,12.5,0.00
coche,2013,9.5,-24.00
coche,2014,6.3,-33.68
coche,2015,7.2,14.29
coche,2016,4.4,-38.89
ferrocarril,2006,7.7,
ferrocarril,2007,2.8,-63.64
ferrocarril,2008,7.7,175.00
ferrocarril,2009,9.2,19.48
ferrocarril,2010,8.4,-8.70
ferrocarril,2011,7.3,-13.10
ferrocarril,2012,7.4,1.37
ferrocarril,2013,9.4,27.03
ferrocarril,2014,12.2,29.79
ferrocarril,2015,9.8,-19.67
ferrocarril,2016,6.6,-32.65
autocar,2006,4.4,
autocar,2007,2.5,-43.18
autocar,2008,2.5,0.00
autocar,2009,3.1,24.00
autocar,2010,3.8,22.58
autocar,2011,4.3,13.16
autocar,2012,5.5,27.91
autocar,2013,4.7,-14.55
autocar,2014,1,-78.72
autocar,2015,0.8,-20.00
autocar,2016,1,25.00
otros,2006,1.2,
otros,2007,1.1,-8.33
otros,2008,1.1,0.00
otros,2009,0.9,-18.18
otros,2010,0.8,-11.11
otros,2011,0.2,-75.00
otros,2012,0.2,0.00
otros,2013,0.3,50.00
otros,2014,1.9,533.33
otros,2015,2.2,15.79
otros,2016,1.4,-36.36
