nacionalidad,visitantes,porcentaje,variacionAnual,year
TOTAL,7093372,100.00,5.92,2015
España,1440546,20.31,4.69,2015
Alemania,426053,6.01,3.00,2015
Bélgica,124564,1.76,-2.40,2015
Francia,579131,8.16,0.08,2015
Italia,462242,6.52,12.05,2015
Países Bajos,200146,2.82,5.96,2015
Reino Unido,614542,8.66,6.76,2015
Suecia,119105,1.68,-1.22,2015
Resto Unión Europea,585801,8.26,4.81,2015
Rusia,120552,1.70,-28.79,2015
Suiza,143258,2.02,10.57,2015
Resto de Europa,238556,3.36,-2.56,2015
Japón,144518,2.04,-0.90,2015
Estados Unidos de América,619974,8.74,11.45,2015
Resto de América,433016,6.10,4.91,2015
Países africanos,109135,1.54,24.27,2015
Resto del mundo,732233,10.32,22.87,2015
TOTAL,6697027,100.00,1.32,2014
España,1375990,20.55,3.88,2014
Alemania,413659,6.18,4.58,2014
Bélgica,127632,1.91,-0.60,2014
Francia,578640,8.64,4.07,2014
Italia,412519,6.16,5.54,2014
Países Bajos,188887,2.82,3.58,2014
Reino Unido,575623,8.60,4.67,2014
Suecia,120571,1.80,-9.51,2014
Resto Unión Europea,558898,8.35,1.05,2014
Rusia,169302,2.53,-17.06,2014
Suiza,129566,1.93,-0.87,2014
Resto de Europa,244824,3.66,-13.81,2014
Japón,145829,2.18,-1.79,2014
Estados Unidos de América,556287,8.31,1.57,2014
Resto de América,412761,6.16,-5.76,2014
Países africanos,87818,1.31,8.74,2014
Resto del mundo,595962,8.90,5.28,2014
TOTAL,6609919,100.00,-0.58,2013
España,1324623,20.04,-8.59,2013
Alemania,395544,5.98,6.78,2013
Bélgica,128405,1.94,-0.45,2013
Francia,555996,8.41,8.73,2013
Italia,390847,5.91,-10.93,2013
Países Bajos,182363,2.76,-9.01,2013
Reino Unido,549943,8.32,3.84,2013
Suecia,133235,2.02,8.35,2013
Resto Unión Europea,553068,8.37,-3.51,2013
Rusia,204121,3.09,19.67,2013
Suiza,130709,1.98,3.44,2013
Resto de Europa,284038,4.30,6.42,2013
Japón,148485,2.25,2.02,2013
Estados Unidos de América,547711,8.29,-3.53,2013
Resto de América,437987,6.63,-10.53,2013
Países africanos,80760,1.22,15.79,2013
Resto del mundo,566080,8.56,13.28,2013
TOTAL,6648147,100.00,-3.93,2012
España,1449042,21.80,-11.47,2012
Alemania,370413,5.57,-0.30,2012
Bélgica,128988,1.94,4.36,2012
Francia,511345,7.69,-7.91,2012
Italia,438827,6.60,-16.14,2012
Países Bajos,200420,3.01,-3.43,2012
Reino Unido,529621,7.97,6.99,2012
Suecia,122965,1.85,1.21,2012
Resto Unión Europea,573192,8.62,-6.48,2012
Rusia,170565,2.57,38.77,2012
Suiza,126365,1.90,0.16,2012
Resto de Europa,266893,4.01,-5.99,2012
Japón,145548,2.19,-0.87,2012
Estados Unidos de América,567752,8.54,0.06,2012
Resto de América,489521,7.36,-7.45,2012
Países africanos,69746,1.05,5.59,2012
Resto del mundo,499722,7.52,13.41,2012
TOTAL,6919991,100.00,7.75,2011
España,1636740,23.65,-7.88,2011
Alemania,371512,5.37,14.19,2011
Bélgica,123598,1.79,24.82,2011
Francia,555278,8.02,8.72,2011
Italia,523306,7.56,3.12,2011
Países Bajos,207531,3.00,18.67,2011
Reino Unido,495007,7.15,3.36,2011
Suecia,121491,1.76,6.69,2011
Resto Unión Europea,612892,8.86,7.51,2011
Rusia,122913,1.78,53.19,2011
Suiza,126161,1.82,-10.22,2011
Resto de Europa,283903,4.10,29.11,2011
Japón,146831,2.12,8.30,2011
Estados Unidos de América,567408,8.20,22.80,2011
Resto de América,528935,7.64,26.59,2011
Países africanos,66054,0.95,16.34,2011
Resto del mundo,440628,6.37,21.47,2011
TOTAL,6422208,100.00,16.44,2010
España,1776746,27.67,3.71,2010
Alemania,325334,5.07,14.24,2010
Bélgica,99020,1.54,24.71,2010
Francia,510734,7.95,19.62,2010
Italia,507474,7.90,10.02,2010
Países Bajos,174880,2.72,3.65,2010
Reino Unido,478921,7.46,7.45,2010
Suecia,113868,1.77,56.61,2010
Resto Unión Europea,570063,8.88,16.49,2010
Rusia,80234,1.25,61.19,2010
Suiza,140525,2.19,94.04,2010
Resto de Europa,219899,3.42,40.98,2010
Japón,135580,2.11,14.90,2010
Estados Unidos de América,462062,7.19,13.31,2010
Resto de América,417848,6.51,54.01,2010
Países africanos,56777,0.88,41.19,2010
Resto del mundo,362736,5.65,28.97,2010
TOTAL,5515699,100.00,,2009
España,1713192,31.06,,2009
Alemania,284774,5.16,,2009
Bélgica,79402,1.44,,2009
Francia,426975,7.74,,2009
Italia,461246,8.36,,2009
Países Bajos,168722,3.06,,2009
Reino Unido,445710,8.08,,2009
Suecia,72710,1.32,,2009
Resto Unión Europea,489355,8.87,,2009
Rusia,49775,0.90,,2009
Suiza,72420,1.31,,2009
Resto de Europa,155981,2.83,,2009
Japón,117998,2.14,,2009
Estados Unidos de América,407803,7.39,,2009
Resto de América,271313,4.92,,2009
Países africanos,40212,0.73,,2009
Resto del mundo,281251,5.10,,2009
