fecha,pasajerosPuerto,VApuerto,porcentajePuerto
12/2016,148697,6.10,3.58
11/2016,187176,-22.79,4.51
10/2016,466420,15.38,11.24
09/2016,498995,23.64,12.02
08/2016,718860,15.68,17.32
07/2016,610803,30.95,14.72
06/2016,435618,10.75,10.50
05/2016,355359,-3.77,8.56
04/2016,307469,7.48,7.41
03/2016,183227,18.02,4.42
02/2016,123515,24.23,2.98
01/2016,113882,-7.44,2.74
12/2015,140154,14.90,3.78
11/2015,242428,19.56,6.54
10/2015,404247,11.57,10.91
09/2015,403582,0.59,10.89
08/2015,621438,6.52,16.77
07/2015,466426,12.61,12.59
06/2015,393350,4.31,10.62
05/2015,369263,14.86,9.97
04/2015,286068,1.07,7.72
03/2015,155252,-7.05,4.19
02/2015,99425,3.53,2.68
01/2015,123032,-4.52,3.32
12/2014,121974,-12.83,3.53
11/2014,202770,-11.42,5.86
10/2014,362312,-0.31,10.47
09/2014,401217,-2.43,11.60
08/2014,583416,3.33,16.86
07/2014,414209,-11.57,11.97
06/2014,377107,-5.48,10.90
05/2014,321479,-13.99,9.29
04/2014,283029,-5.63,8.18
03/2014,167022,3.64,4.83
02/2014,96031,7.31,2.78
01/2014,128862,18.56,3.72
12/2013,139928,5.90,3.88
11/2013,228906,16.97,6.34
10/2013,363444,-0.78,10.07
09/2013,411206,-5.93,11.40
08/2013,564588,6.80,15.65
07/2013,468396,5.52,12.98
06/2013,398980,4.65,11.06
05/2013,373763,10.71,10.36
04/2013,299905,0.86,8.31
03/2013,161158,22.86,4.47
02/2013,89493,16.97,2.48
01/2013,108690,13.95,3.01
12/2012,132128,19.42,3.86
11/2012,195692,-2.45,5.72
10/2012,366315,-4.71,10.70
09/2012,437139,-3.23,12.77
08/2012,528621,-19.24,15.44
07/2012,443875,-20.05,12.97
06/2012,381250,-1.30,11.14
05/2012,337597,-14.38,9.86
04/2012,297340,-11.63,8.69
03/2012,131177,-7.83,3.83
02/2012,76510,-10.68,2.24
01/2012,95381,-4.06,2.79
12/2011,110643,-12.29,2.91
11/2011,200598,9.25,5.28
10/2011,384434,8.22,10.11
09/2011,451732,11.38,11.88
08/2011,654586,11.74,17.22
07/2011,555189,22.92,14.60
06/2011,386254,0.60,10.16
05/2011,394311,8.47,10.37
04/2011,336458,16.47,8.85
03/2011,142327,0.58,3.74
02/2011,85663,23.65,2.25
01/2011,99422,19.05,2.62
12/2010,126140,13.89,3.67
11/2010,183619,-19.02,5.34
10/2010,355248,23.52,10.33
09/2010,405573,6.57,11.79
08/2010,585831,9.93,17.04
07/2010,451662,6.50,13.13
06/2010,383959,16.22,11.17
05/2010,363525,12.89,10.57
04/2010,288875,5.72,8.40
03/2010,141502,-3.23,4.11
02/2010,69281,-10.13,2.01
01/2010,83510,-7.34,2.43
12/2009,110757,0.47,3.46
11/2009,226738,2.02,7.08
10/2009,287602,-12.61,8.98
09/2009,380560,-1.85,11.89
08/2009,532897,-2.60,16.64
07/2009,424076,1.74,13.25
06/2009,330362,-15.33,10.32
05/2009,322005,-7.98,10.06
04/2009,273254,21.28,8.53
03/2009,146232,-7.26,4.57
02/2009,77088,88.41,2.41
01/2009,90125,50.90,2.81
12/2008,110235,-4.43,3.41
11/2008,222240,27.50,6.87
10/2008,329095,11.38,10.17
09/2008,387725,19.53,11.98
08/2008,547108,6.49,16.90
07/2008,416824,4.49,12.88
06/2008,390185,19.06,12.05
05/2008,349936,20.56,10.81
04/2008,225302,-3.12,6.96
03/2008,157687,38.47,4.87
02/2008,40915,6.38,1.26
01/2008,59724,24.85,1.85
12/2007,115347,47.91,4.02
11/2007,174303,42.97,6.07
10/2007,295483,11.36,10.29
09/2007,324388,4.58,11.29
08/2007,513759,2.58,17.88
07/2007,398910,3.89,13.89
06/2007,327710,20.10,11.41
05/2007,290265,21.34,10.10
04/2007,232550,13.51,8.09
03/2007,113879,35.13,3.96
02/2007,38461,10.90,1.34
01/2007,47837,25.49,1.67
12/2006,77983,,
11/2006,121919,,
10/2006,265345,,
09/2006,310173,,
08/2006,500818,,
07/2006,383959,,
06/2006,272854,,
05/2006,239215,,
04/2006,204867,,
03/2006,84274,,
02/2006,34682,,
01/2006,38121,,
