alojamiento,year,dias,variacionAnual
Hoteles,2006,1.97,
Hoteles,2007,1.92,-2.54
Hoteles,2008,1.87,-2.60
Hoteles,2009,1.97,5.35
Hoteles,2010,2,1.52
Hoteles,2011,2.1,5.00
Hoteles,2012,2.14,1.90
Hoteles,2013,2.18,1.87
Hoteles,2014,2.17,-0.46
Hoteles,2015,2.1,-3.23
Hoteles,2016,2.1,0.00
Pensiones y hostales,2006,2.82,
Pensiones y hostales,2007,2.67,-5.32
Pensiones y hostales,2008,2.34,-12.36
Pensiones y hostales,2009,2.34,0.00
Pensiones y hostales,2010,2.45,4.70
Pensiones y hostales,2011,2.51,2.45
Pensiones y hostales,2012,2.52,0.40
Pensiones y hostales,2013,2.46,-2.38
Pensiones y hostales,2014,2.82,14.63
Pensiones y hostales,2015,2.7,-4.26
Pensiones y hostales,2016,2.6,-3.70
