interesArquitectonico,entradasVendidas,year
Basílica de la Sagrada Familia,3722540,2015
Park Güell,2761436,2015
Poble Espanyol de Barcelona,1221647,2015
Casa Batlló,992126,2015
La Pedrera,990112,2015
Castell de Montjuïc,670526,2015
Espais Patrimonials de MUHBA,379434,2015
Casa-Museu Gaudí (Park Güell),322603,2015
Palau Güell,261167,2015
Recinte Modernista de Sant Pau,235207,2015
Palau de la Música Catalana,195260,2015
Pavelló Mies van der Rohe,86488,2015
Gran Teatre del Liceu (rutes guiades),38683,2015
